90.33000183105469	23.108253479003906	61.33399963378906	29.680166244506836
91.89099884033203	23.121726989746094	59.22200012207031	29.397645950317383
90.55999755859375	23.118385314941406	60.24599838256836	29.27395248413086
86.90399932861328	22.95061492919922	64.05999755859375	29.722911834716797
91.0739974975586	22.900981903076172	71.24099731445312	29.96471405029297
91.23899841308594	23.014577865600586	74.1780014038086	30.186317443847656
88.31400299072266	23.095529556274414	77.16999816894531	29.986730575561523
90.43800354003906	23.139995574951172	75.45500183105469	29.83620834350586
90.26799774169922	23.06361961364746	80.12999725341797	29.735998153686523
91.77799987792969	23.086999893188477	74.70999908447266	29.735042572021484
91.93800354003906	23.13669204711914	65.37999725341797	29.5277099609375
90.0510025024414	23.08125114440918	62.70399856567383	29.616785049438477
87.5	22.929616928100586	60.18600082397461	29.96822738647461
89.68399810791016	22.975738525390625	63.9630012512207	29.89291763305664
94.0979995727539	23.076610565185547	70.6449966430664	29.753568649291992
90.9469985961914	23.049274444580078	73.12100219726562	29.664762496948242
88.56500244140625	22.90582847595215	74.71299743652344	29.616037368774414
91.18599700927734	22.990882873535156	70.8759994506836	29.793447494506836
90.58000183105469	23.095901489257812	62.54899978637695	29.896778106689453
87.9540023803711	23.19430923461914	67.2509994506836	29.786434173583984
90.03199768066406	23.188257217407227	80.33399963378906	29.964937210083008
89.78099822998047	23.10765266418457	75.15899658203125	30.15460205078125
92.13400268554688	22.963241577148438	72.78900146484375	29.859066009521484
91.0719985961914	22.943565368652344	64.14199829101562	29.52861785888672
89.62999725341797	22.966068267822266	57.60200119018555	29.40263557434082
89.84400177001953	23.057628631591797	66.67500305175781	29.485462188720703
88.65399932861328	23.11437225341797	65.14099884033203	29.742496490478516
90.41600036621094	22.97601890563965	69.86399841308594	29.859909057617188
91.58599853515625	22.9612979888916	81.59500122070312	29.841245651245117
89.99400329589844	23.003496170043945	72.16100311279297	29.984363555908203
90.00299835205078	23.151199340820312	71.50900268554688	29.866809844970703
91.7509994506836	23.172449111938477	66.56199645996094	29.970722198486328
90.94999694824219	23.183835983276367	68.71099853515625	29.92605209350586
90.94999694824219	23.10763168334961	68.71099853515625	29.879146575927734
90.94999694824219	22.974353790283203	68.71099853515625	29.851045608520508
90.73699951171875	22.912141799926758	66.24199676513672	29.633689880371094
91.44100189208984	23.071918487548828	65.90399932861328	29.60849380493164
91.80699920654297	23.138124465942383	70.70800018310547	29.736574172973633
89.66600036621094	23.054391860961914	66.91799926757812	29.6917724609375
